QueryId,QueryCtonten,Title,Tag,Link,Category,Author,Image
6,success story,Retirement Planning Guidebook: Navigating the Important Decisions for Retirement Success,"solid, present, useful, previous, apparent,",https://www.amazon.com/Retirement-Planning-Guidebook-Navigating-Important/dp/194564009X/ref=sr_1_8?qid=1636075614&qsid=146-2930825-2310558&s=books&sr=1-8&sres=0140280197%2C0358574315%2C0989081532%2C0525657746%2C0316551309%2C081298496X%2C0393531562%2C194564009X%2C0143118757%2C1541736699%2C1631494538%2C0767914171%2C0578666154%2C1524763136%2C0593196651%2C1565842715,Law,"Wade Pfau, ",https://m.media-amazon.com/images/I/61hwcyoYTVL._AC_UY218_.jpg
6,success story,Clanlands Almanac: Season Stories from Scotland,,https://www.amazon.com/Clanlands-Almanac-Season-Stories-Scotland/dp/1529372151/ref=sr_1_20?qid=1639356496&s=books&sr=1-20,Travel,"Sam Heughan, ",https://m.media-amazon.com/images/I/91nZypgLsdL._AC_UY218_.jpg
6,success story,Twelve and a Half: Leveraging the Emotional Ingredients Necessary for Business Success,"social, real, worth, good, audio, ordered, high, great, advanced, sorry,",https://www.amazon.com/Twelve-Half-Leveraging-Emotional-Necessary/dp/B08PHBJ4MM/ref=sr_1_24?qid=1639356662&s=books&sr=1-24,Computers & Technology,"Gary Vaynerchuk, ",https://m.media-amazon.com/images/I/81+ME70CgfL._AC_UY218_.jpg
6,success story,The Total Money Makeover: Classic Edition: A Proven Plan for Financial Fitness,"successful, fake, sound, small, major, useless, low, financial, personal, actual,",https://www.amazon.com/Total-Money-Makeover-Classic-Financial/dp/1595555277/ref=sr_1_26?qid=1639358116&s=books&sr=1-26,Business & Money,"Dave Ramsey, ",https://m.media-amazon.com/images/I/51+L4aSe+gL._AC_UY218_.jpg
6,success story,Air Fryer Cookbook: 600 Effortless Air Fryer Recipes for Beginners and Advanced Users,"numerous, successful, proof, incorrect, main, italian, true, misleading, logical, alphabetical,",https://www.amazon.com/Air-Fryer-Cookbook-Effortless-Beginners/dp/1674844468/ref=sr_1_12?qid=1636074047&s=books&sr=1-12,"Cookbooks, Food & Wine","Jenson William, ",https://m.media-amazon.com/images/I/71me4qIaCAL._AC_UY218_.jpg
6,success story,"The Truth About COVID-19: Exposing The Great Reset, Lockdowns, Vaccine Passports, and the New Normal","good, fine, lethal, long, large, clinical, detailed, successful, multi, dangerous,",https://www.amazon.com/Truth-About-COVID-19-Lockdowns-Passports/dp/1645020886/ref=sr_1_30?qid=1639357108&s=books&sr=1-30,Science & Math,"Doctor Joseph Mercola, Ronnie Cummins, ",https://m.media-amazon.com/images/I/61UgmTGY6SL._AC_UY218_.jpg
6,success story,A Shot to Save the World: The Inside Story of the Life-or-Death Race for a COVID-19 Vaccine,"early,",https://www.amazon.com/Shot-Save-World-Life-Death/dp/059342039X/ref=sr_1_2?qid=1636073317&qsid=139-3550215-9846745&s=books&sr=1-2&sres=1450845800%2C059342039X%2C1284194531%2C1119784174%2C0802738036%2C0976626608%2C0310750628%2C1644250934%2C149267043X%2C1119387507%2C0486832945%2C1455922978%2C1640308431%2C1546012591%2C151865472X%2C1602399840,Engineering & Transportation,"Gregory Zuckerman, ",https://m.media-amazon.com/images/I/91F4lkW14PL._AC_UY218_.jpg
6,success story,The Premonition: A Pandemic Story,"public, historical, hard, great, pandemic, good, bad, incompetent, local, critical,",https://www.amazon.com/Premonition-Pandemic-Story-Michael-Lewis/dp/0393881555/ref=sr_1_24?qid=1639358031&s=books&sr=1-24,Medical Books,"Michael Lewis, ",https://m.media-amazon.com/images/I/51y4sn12xoS._AC_UY218_.jpg
6,success story,"Interesting Stories for Curious Kids: A Fascinating Collection of the Most Interesting, Unbelievable, and Craziest Stories on Earth!","terrible, curious, lame, fake, long, repetitive, grammatical, careful, great, old,",https://www.amazon.com/Interesting-Stories-Curious-Kids-Unbelievable/dp/1648450814/ref=sr_1_22?qid=1639355994&s=books&sr=1-22,Humor & Entertainment,"Bill O'Neill, ",https://m.media-amazon.com/images/I/71kzBHe1noL._AC_UY218_.jpg
7,math textbook,The Lyrics: 1956 to the Present,"great, magnificent, outside, poor, available, personal, big, obscure, underplayed, true,",https://www.amazon.com/Lyrics-1956-Present-Paul-McCartney/dp/163149256X/ref=sr_1_1?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-1&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Paul McCartney, Paul Muldoon, ",https://m.media-amazon.com/images/I/81gXN4x0cuL._AC_UY218_.jpg
7,math textbook,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-3&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
7,math textbook,Not All Diamonds and Rosé: The Inside Story of The Real Housewives from the People Who Lived It,"drunk, known, certain, horrible, grammatical, awful, messy, sure, easy, documentary,",https://www.amazon.com/Not-All-Diamonds-Ros%C3%A9-Housewives/dp/1250765781/ref=sr_1_19?qid=1639356780&s=books&sr=1-19,Arts & Photography,"Dave Quinn, ",https://m.media-amazon.com/images/I/71Y5nYG+EIL._AC_UY218_.jpg
7,math textbook,Peril,"real, factual, great, big, complete, liberal, silly, casual, different, random,",https://www.amazon.com/Peril-Bob-Woodward/dp/1982182911/ref=sr_1_18?qid=1639355805&s=books&sr=1-18,Politics & Social Sciences,"Bob Woodward, ",https://m.media-amazon.com/images/I/71gk+H+yEkL._AC_UY218_.jpg
7,math textbook,Going There,"real, young, unflattering, smart, interested, famous, kind, public, clear, savvy,",https://www.amazon.com/Audible-Going-There/dp/B094RGFVWX/ref=sr_1_30?qid=1639355508&s=books&sr=1-30,Biographies,"Katie Couric, ",https://m.media-amazon.com/images/I/71zcTLgOIbL._AC_UY218_.jpg
7,math textbook,"To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876","military, american, unnecessary, personal, political, absurd, late, nineteenth, real, inherent,",https://www.amazon.com/Rescue-Republic-Ulysses-Fragile-Crisis/dp/0063039540/ref=sr_1_17?qid=1639355805&s=books&sr=1-17,Politics & Social Sciences,"Bret Baier, ",https://m.media-amazon.com/images/I/81u8pA8kNEL._AC_UY218_.jpg
7,math textbook,Midnight in Washington: How We Almost Lost Our Democracy and Still Could,"baseless, russian, ukrainian, clear, ready, double, political, necessary, boring, big,",https://www.amazon.com/Midnight-Washington-Almost-Democracy-Still/dp/059323152X/ref=sr_1_26?qid=1639355705&s=books&sr=1-26,History,"Adam Schiff, ",https://m.media-amazon.com/images/I/81rMWJVGyIL._AC_UY218_.jpg
7,math textbook,Taste: My Life Through Food,"delicious, italian, satisfying, unnecessary, gruesome, past, witty, bad,",https://www.amazon.com/Taste-My-Life-Through-Food/dp/1982168013/ref=sr_1_2?qid=1636074047&s=books&sr=1-2,"Cookbooks, Food & Wine","Stanley Tucci, ",https://m.media-amazon.com/images/I/71xPLm2FenL._AC_UY218_.jpg
7,math textbook,The Boys: A Memoir of Hollywood and Family,"big, vulgar, famous, interesting, good, interested, entire, worth, pink, honest,",https://www.amazon.com/Boys-Memoir-Hollywood-Family/dp/006306524X/ref=sr_1_21?qid=1639355508&s=books&sr=1-21,Biographies,"Ron Howard, ",https://m.media-amazon.com/images/I/91uW0MrQtwL._AC_UY218_.jpg
7,math textbook,The 48 Laws of Power,"smart, old, hungry, different, white, narcissistic, high, good, bad, human,",https://www.amazon.com/48-Laws-Power-Robert-Greene/dp/0140280197/ref=sr_1_1?qid=1636075614&qsid=146-2930825-2310558&s=books&sr=1-1&sres=0140280197%2C0358574315%2C0989081532%2C0525657746%2C0316551309%2C081298496X%2C0393531562%2C194564009X%2C0143118757%2C1541736699%2C1631494538%2C0767914171%2C0578666154%2C1524763136%2C0593196651%2C1565842715,Law,"Robert Greene, ",https://m.media-amazon.com/images/I/71951W96oWL._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]","durable, entire, big, great, little, national, good, comprehensive, impressed, large,",https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_24?qid=1639356249&s=books&sr=1-24,Sports & Outdoors,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"How to Survive Anything: Shark Attack, Lightning, Embarrassing Parents, Pop Quizzes, and Other Perilous Situations (National Geographic Kids)","excited, disrespectful, wrong, new, young, misleading, bent, anxious, possible, suitable,",https://www.amazon.com/How-Survive-Anything-Embarrassing-Situations/dp/1426307748/ref=sr_1_7?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-7&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"Rachel Buchholz, ",https://m.media-amazon.com/images/I/71Y7gQ1RH2L._AC_UY218_.jpg
8,geographic,"National Geographic Complete National Parks of the United States: 400+ Parks, Monuments, Battlefields, Historic Sites, Scenic Trails, Recreation Areas, and Seashores","beautiful, bent, helpful, detailed, natural, bad, specific, wet, colorful, clear,",https://www.amazon.com/National-Geographic-Complete-United-States/dp/1426216920/ref=sr_1_27?qid=1639356496&s=books&sr=1-27,Travel,"Mel White, ",https://m.media-amazon.com/images/I/81DFe3KftNL._AC_UY218_.jpg
8,geographic,The Lyrics: 1956 to the Present,"great, magnificent, outside, poor, available, personal, big, obscure, underplayed, true,",https://www.amazon.com/Lyrics-1956-Present-Paul-McCartney/dp/163149256X/ref=sr_1_1?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-1&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Paul McCartney, Paul Muldoon, ",https://m.media-amazon.com/images/I/81gXN4x0cuL._AC_UY218_.jpg
8,geographic,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-3&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
8,geographic,Not All Diamonds and Rosé: The Inside Story of The Real Housewives from the People Who Lived It,"drunk, known, certain, horrible, grammatical, awful, messy, sure, easy, documentary,",https://www.amazon.com/Not-All-Diamonds-Ros%C3%A9-Housewives/dp/1250765781/ref=sr_1_19?qid=1639356780&s=books&sr=1-19,Arts & Photography,"Dave Quinn, ",https://m.media-amazon.com/images/I/71Y5nYG+EIL._AC_UY218_.jpg
8,geographic,Peril,"real, factual, great, big, complete, liberal, silly, casual, different, random,",https://www.amazon.com/Peril-Bob-Woodward/dp/1982182911/ref=sr_1_18?qid=1639355805&s=books&sr=1-18,Politics & Social Sciences,"Bob Woodward, ",https://m.media-amazon.com/images/I/71gk+H+yEkL._AC_UY218_.jpg
8,geographic,Going There,"real, young, unflattering, smart, interested, famous, kind, public, clear, savvy,",https://www.amazon.com/Audible-Going-There/dp/B094RGFVWX/ref=sr_1_30?qid=1639355508&s=books&sr=1-30,Biographies,"Katie Couric, ",https://m.media-amazon.com/images/I/71zcTLgOIbL._AC_UY218_.jpg
8,geographic,"To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876","military, american, unnecessary, personal, political, absurd, late, nineteenth, real, inherent,",https://www.amazon.com/Rescue-Republic-Ulysses-Fragile-Crisis/dp/0063039540/ref=sr_1_17?qid=1639355805&s=books&sr=1-17,Politics & Social Sciences,"Bret Baier, ",https://m.media-amazon.com/images/I/81u8pA8kNEL._AC_UY218_.jpg
8,geographic,Midnight in Washington: How We Almost Lost Our Democracy and Still Could,"baseless, russian, ukrainian, clear, ready, double, political, necessary, boring, big,",https://www.amazon.com/Midnight-Washington-Almost-Democracy-Still/dp/059323152X/ref=sr_1_26?qid=1639355705&s=books&sr=1-26,History,"Adam Schiff, ",https://m.media-amazon.com/images/I/81rMWJVGyIL._AC_UY218_.jpg
9,biography,Led Zeppelin: The Biography,"good, american, bad, unique, famous, glaring, mega, multiple, lazy, gross,",https://www.amazon.com/Led-Zeppelin-Biography-Bob-Spitz/dp/0399562427/ref=sr_1_28?qid=1639355705&s=books&sr=1-28,History,"Bob Spitz, ",https://m.media-amazon.com/images/I/81zvZSC3F9L._AC_UY218_.jpg
9,biography,The Lyrics: 1956 to the Present,"great, magnificent, outside, poor, available, personal, big, obscure, underplayed, true,",https://www.amazon.com/Lyrics-1956-Present-Paul-McCartney/dp/163149256X/ref=sr_1_1?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-1&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Paul McCartney, Paul Muldoon, ",https://m.media-amazon.com/images/I/81gXN4x0cuL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-3&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,Not All Diamonds and Rosé: The Inside Story of The Real Housewives from the People Who Lived It,"drunk, known, certain, horrible, grammatical, awful, messy, sure, easy, documentary,",https://www.amazon.com/Not-All-Diamonds-Ros%C3%A9-Housewives/dp/1250765781/ref=sr_1_19?qid=1639356780&s=books&sr=1-19,Arts & Photography,"Dave Quinn, ",https://m.media-amazon.com/images/I/71Y5nYG+EIL._AC_UY218_.jpg
9,biography,Peril,"real, factual, great, big, complete, liberal, silly, casual, different, random,",https://www.amazon.com/Peril-Bob-Woodward/dp/1982182911/ref=sr_1_18?qid=1639355805&s=books&sr=1-18,Politics & Social Sciences,"Bob Woodward, ",https://m.media-amazon.com/images/I/71gk+H+yEkL._AC_UY218_.jpg
9,biography,Going There,"real, young, unflattering, smart, interested, famous, kind, public, clear, savvy,",https://www.amazon.com/Audible-Going-There/dp/B094RGFVWX/ref=sr_1_30?qid=1639355508&s=books&sr=1-30,Biographies,"Katie Couric, ",https://m.media-amazon.com/images/I/71zcTLgOIbL._AC_UY218_.jpg
9,biography,"To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876","military, american, unnecessary, personal, political, absurd, late, nineteenth, real, inherent,",https://www.amazon.com/Rescue-Republic-Ulysses-Fragile-Crisis/dp/0063039540/ref=sr_1_17?qid=1639355805&s=books&sr=1-17,Politics & Social Sciences,"Bret Baier, ",https://m.media-amazon.com/images/I/81u8pA8kNEL._AC_UY218_.jpg
9,biography,Midnight in Washington: How We Almost Lost Our Democracy and Still Could,"baseless, russian, ukrainian, clear, ready, double, political, necessary, boring, big,",https://www.amazon.com/Midnight-Washington-Almost-Democracy-Still/dp/059323152X/ref=sr_1_26?qid=1639355705&s=books&sr=1-26,History,"Adam Schiff, ",https://m.media-amazon.com/images/I/81rMWJVGyIL._AC_UY218_.jpg
9,biography,Taste: My Life Through Food,"delicious, italian, satisfying, unnecessary, gruesome, past, witty, bad,",https://www.amazon.com/Taste-My-Life-Through-Food/dp/1982168013/ref=sr_1_2?qid=1636074047&s=books&sr=1-2,"Cookbooks, Food & Wine","Stanley Tucci, ",https://m.media-amazon.com/images/I/71xPLm2FenL._AC_UY218_.jpg
9,biography,The Boys: A Memoir of Hollywood and Family,"big, vulgar, famous, interesting, good, interested, entire, worth, pink, honest,",https://www.amazon.com/Boys-Memoir-Hollywood-Family/dp/006306524X/ref=sr_1_21?qid=1639355508&s=books&sr=1-21,Biographies,"Ron Howard, ",https://m.media-amazon.com/images/I/91uW0MrQtwL._AC_UY218_.jpg
10,original,The Book Of Terribly Awesome Dad Jokes,"giftable, cheap, professional, original,",https://www.amazon.com/Book-Terribly-Awesome-Dad-Jokes/dp/B08NVL6BVD/ref=sr_1_19?qid=1639355994&s=books&sr=1-19,Humor & Entertainment,"Dan Gilden, ",https://m.media-amazon.com/images/I/71E9wvSX3IL._AC_UY218_.jpg
10,original,The Art of War,"nice, low, common, original, different, available, sure, official, local, flimsy,",https://www.amazon.com/Art-War-Sun-Tzu/dp/0486832945/ref=sr_1_28?qid=1639356130&s=books&sr=1-28,Engineering & Transportation,"Sun Tzu, ",https://m.media-amazon.com/images/I/71Ow6MUOx2L._AC_UY218_.jpg
10,original,Fahrenheit 451,"accurate, disappointed, social, big, little, bad, future, original, obvious, egregious,",https://www.amazon.com/Fahrenheit-451-Ray-Bradbury/dp/1451673310/ref=sr_1_8?qid=1636075203&qsid=136-8344726-0084920&s=books&sr=1-8&sres=0441013597%2C0786967293%2C1101885688%2CB07WDM3D5T%2C0525559477%2C0786965606%2C0062315005%2C1451673310%2C0593135202%2C0786966629%2C0786967021%2C0451524934%2C0061992887%2C0593098242%2C0765387565%2C0786965622,Science Fiction & Fantasy,"Ray Bradbury, ",https://m.media-amazon.com/images/I/71OFqSRFDgL._AC_UY218_.jpg
10,original,Dune Messiah,"political, compelling, true, 1st, original, interesting, long, generous, foreseen, religious,",https://www.amazon.com/Dune-Messiah-Frank-Herbert-audiobook/dp/B000WS9ZHY/ref=sr_1_21?qid=1639358205&s=books&sr=1-21,Science Fiction & Fantasy,"Frank Herbert, ",https://m.media-amazon.com/images/I/81paeYYep3L._AC_UY218_.jpg
10,original,The President's Daughter: A Thriller,"worth, unnecessary, historical, original, great, difficult, exciting, excited, willing, preposterous,",https://www.amazon.com/Presidents-Daughter-Thriller-James-Patterson/dp/0316540714/ref=sr_1_32?qid=1639358282&s=books&sr=1-32,"Mystery, Thriller & Suspense","Bill Clinton, James Patterson, ",https://m.media-amazon.com/images/I/71mlWoJEzIL._AC_UY218_.jpg
10,original,Guinness World Records 2022,"human, small, new, social, second, strange, colorful, original, busy, fun,",https://www.amazon.com/Guinness-World-Records-2022/dp/1913484106/ref=sr_1_7?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-7&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Guinness World Records Limited, ",https://m.media-amazon.com/images/I/914So3NwS6S._AC_UY218_.jpg
10,original,Berserk Deluxe Volume 1,"awesome, stuck, black, red, large, sharp, well, original, sound, additional,",https://www.amazon.com/Berserk-Deluxe-1-Kentaro-Miura/dp/1506711987/ref=sr_1_6?qid=1636073928&s=books&sr=1-6,Comics & Graphic Novels,"Kentaro Miura, ",https://m.media-amazon.com/images/I/91vJgGrdcDL._AC_UY218_.jpg
10,original,Player's Handbook (Dungeons & Dragons),"old, different, clunky, accessible, mechanical, lethal, simulacrum, rich, original, low,",https://www.amazon.com/Players-Handbook-Dungeons-Dragons-Wizards/dp/0786965606/ref=sr_1_20?qid=1639355994&s=books&sr=1-20,Humor & Entertainment,,https://m.media-amazon.com/images/I/81pViXqeVLL._AC_UY218_.jpg
10,original,Akira 35th Anniversary Box Set,"true, free, high, awesome, tight, terrible, original, new, bad, normal,",https://www.amazon.com/Akira-35th-Anniversary-Box-Set/dp/1632364611/ref=sr_1_13?qid=1636073928&s=books&sr=1-13,Comics & Graphic Novels,"Katsuhiro Otomo, ",https://m.media-amazon.com/images/I/A1YetY67WHL._AC_UY218_.jpg
10,original,Welcome to Dunder Mifflin: The Ultimate Oral History of The Office,"scuffed, nice, worth, original, great-, big, bent, disappointed,",https://www.amazon.com/Welcome-Dunder-Mifflin-Ultimate-History/dp/0063082195/ref=sr_1_17?qid=1639355994&s=books&sr=1-17,Humor & Entertainment,"Brian Baumgartner, ",https://m.media-amazon.com/images/I/71U1dFJ8wVL._AC_UY218_.jpg
11,romantic,The Guncle,"poor, romantic, great, sweet, small, repetitive, smart, stereotypical, wise, overbearing,",https://www.amazon.com/Guncle-Steven-Rowley/dp/0525542280/ref=sr_1_30?qid=1639358384&s=books&sr=1-30,LGBTQ+ Books,"Steven Rowley, ",https://m.media-amazon.com/images/I/81w0W6sGhmL._AC_UY218_.jpg
11,romantic,Window Shopping,"sure, tall, romantic, cozy, charming, good, interesting, psychological, sexual, heavy,",https://www.amazon.com/Window-Shopping-Tessa-Bailey-ebook/dp/B09FGSGK21/ref=sr_1_19?qid=1639358491&s=books&sr=1-19,Romance,"Tessa Bailey, ",https://m.media-amazon.com/images/I/81wQk9tw58L._AC_UY218_.jpg
11,romantic,The Rose Code: A Novel,"old, little, romantic, plus, uber, literary, hostile, incredible, good, easy,",https://www.amazon.com/Rose-Code-Novel-Kate-Quinn-ebook/dp/B089SZJF11/ref=sr_1_25?qid=1639358282&s=books&sr=1-25,"Mystery, Thriller & Suspense","Kate Quinn, ",https://m.media-amazon.com/images/I/91QBfkKmE2L._AC_UY218_.jpg
11,romantic,The Invisible Life of Addie LaRue,"wonderful, romantic, emotional, disappointed, stubborn, present, physical, correct, negative, current,",https://www.amazon.com/Invisible-Life-Addie-LaRue/dp/B0844PWK76/ref=sr_1_26?qid=1639358205&s=books&sr=1-26,Science Fiction & Fantasy,"V. E. Schwab, ",https://m.media-amazon.com/images/I/A1+4KMJPKPL._AC_UY218_.jpg
11,romantic,The Lyrics: 1956 to the Present,"great, magnificent, outside, poor, available, personal, big, obscure, underplayed, true,",https://www.amazon.com/Lyrics-1956-Present-Paul-McCartney/dp/163149256X/ref=sr_1_1?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-1&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Paul McCartney, Paul Muldoon, ",https://m.media-amazon.com/images/I/81gXN4x0cuL._AC_UY218_.jpg
11,romantic,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-3&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
11,romantic,Not All Diamonds and Rosé: The Inside Story of The Real Housewives from the People Who Lived It,"drunk, known, certain, horrible, grammatical, awful, messy, sure, easy, documentary,",https://www.amazon.com/Not-All-Diamonds-Ros%C3%A9-Housewives/dp/1250765781/ref=sr_1_19?qid=1639356780&s=books&sr=1-19,Arts & Photography,"Dave Quinn, ",https://m.media-amazon.com/images/I/71Y5nYG+EIL._AC_UY218_.jpg
11,romantic,Peril,"real, factual, great, big, complete, liberal, silly, casual, different, random,",https://www.amazon.com/Peril-Bob-Woodward/dp/1982182911/ref=sr_1_18?qid=1639355805&s=books&sr=1-18,Politics & Social Sciences,"Bob Woodward, ",https://m.media-amazon.com/images/I/71gk+H+yEkL._AC_UY218_.jpg
11,romantic,Going There,"real, young, unflattering, smart, interested, famous, kind, public, clear, savvy,",https://www.amazon.com/Audible-Going-There/dp/B094RGFVWX/ref=sr_1_30?qid=1639355508&s=books&sr=1-30,Biographies,"Katie Couric, ",https://m.media-amazon.com/images/I/71zcTLgOIbL._AC_UY218_.jpg
11,romantic,"To Rescue the Republic: Ulysses S. Grant, the Fragile Union, and the Crisis of 1876","military, american, unnecessary, personal, political, absurd, late, nineteenth, real, inherent,",https://www.amazon.com/Rescue-Republic-Ulysses-Fragile-Crisis/dp/0063039540/ref=sr_1_17?qid=1639355805&s=books&sr=1-17,Politics & Social Sciences,"Bret Baier, ",https://m.media-amazon.com/images/I/81u8pA8kNEL._AC_UY218_.jpg
12,information,FAR/AIM 2022: Federal Aviation Regulations/Aeronautical Information Manual (ASA FAR/AIM Series),,https://www.amazon.com/FAR-AIM-2022-Regulations-Aeronautical/dp/1644250934/ref=sr_1_8?qid=1636073317&qsid=139-3550215-9846745&s=books&sr=1-8&sres=1450845800%2C059342039X%2C1284194531%2C1119784174%2C0802738036%2C0976626608%2C0310750628%2C1644250934%2C149267043X%2C1119387507%2C0486832945%2C1455922978%2C1640308431%2C1546012591%2C151865472X%2C1602399840,Engineering & Transportation,"Federal Aviation Administration (FAA)/Aviation Supplies & Academics (ASA), ",https://m.media-amazon.com/images/I/71zREhLx5oS._AC_UY218_.jpg
12,information,Vanderbilt: The Rise and Fall of an American Dynasty,"fascinating, personal, previous, second, numerous, gay, old, informative, helpful, natural,",https://www.amazon.com/Vanderbilt-Rise-Fall-American-Dynasty/dp/0062964615/ref=sr_1_27?qid=1639355508&s=books&sr=1-27,Biographies,"Anderson Cooper, Katherine Howe, ",https://m.media-amazon.com/images/I/81ur4nwZdBL._AC_UY218_.jpg
12,information,The Totally Awesome Book of Useless Information,"young, bad, embarrassed, cool, factual, half, accurate, white, okay, common,",https://www.amazon.com/Totally-Awesome-Book-Useless-Information/dp/0399159258/ref=sr_1_24?qid=1639357521&s=books&sr=1-24,Reference,"Noel Botham, Travis Nichols, ",https://m.media-amazon.com/images/I/81nJ9mIfPHL._AC_UY218_.jpg
12,information,Thomas Kinkade Studios 2022 Deluxe Wall Calendar,"hard, happy, impressed, beautiful, small, big, informed, grand,",https://www.amazon.com/Thomas-Kinkade-Studios-Deluxe-Calendar/dp/1524864242/ref=sr_1_20?qid=1639357638&s=books&sr=1-20,Calendars,"Thomas Kinkade, ",https://m.media-amazon.com/images/I/81fy5HYe9GL._AC_UY218_.jpg
12,information,All Boys Aren't Blue: A Memoir-Manifesto,"wrong, good, favorite, heterosexual, familiar, filthy, available, informed, unsuspecting, impressionable,",https://www.amazon.com/All-Boys-Arent-Blue-Memoir-Manifesto/dp/0374312710/ref=sr_1_28?qid=1639358384&s=books&sr=1-28,LGBTQ+ Books,"George M. Johnson, ",https://m.media-amazon.com/images/I/91b89v4B3ZL._AC_UY218_.jpg
