QueryId,QueryCtonten,Title,Tag,Link,Category,Author,Image
6,success story,Play Nice But Win: A CEO's Journey from Founder to Leader,"worth, tragic, audible, useful, congratulatory, technical, private, boring, shameful, willing,",https://www.amazon.com/Play-Nice-But-Win-Journey/dp/0593087747/ref=sr_1_14?qid=1636073710&qsid=130-2120969-7777240&s=books&sr=1-14&sres=0984782850%2C1591846447%2C0545231515%2C1119473861%2C1449373321%2C1441303251%2C197472591X%2C1593279280%2C1683833988%2C1260454037%2C1542023343%2C1647225116%2C0578973839%2C0593087747%2C1119790026%2C059323829X,Computers & Technology,"Michael Dell, ",https://m.media-amazon.com/images/I/81ZK6dMZ5WS._AC_UY218_.jpg
6,success story,"You are an Amazing Girl: A Collection of Inspiring Stories about Courage, Friendship, Inner Strength and Self-Confidence","bad, appalling, thin, bent, little, emotional, able, young, misogynistic, nice,",https://www.amazon.com/You-are-Amazing-Girl-Self-Confidence/dp/B09LB1QFP6/ref=sr_1_22?qid=1639357431&s=books&sr=1-22,Religion & Spirituality,"Nadia Ross, Special Art Stories, ",https://m.media-amazon.com/images/I/716+LlpqjoL._AC_UY218_.jpg
6,success story,Zero Fail: The Rise and Fall of the Secret Service,"little, accepted, true, special, historical, anecdotal, shocking, national, well, significant,",https://www.amazon.com/Zero-Fail-Rise-Secret-Service/dp/0399589015/ref=sr_1_24?qid=1639358583&s=books&sr=1-24,Law,"Carol Leonnig, ",https://m.media-amazon.com/images/I/81NdWmk6aUL._AC_UY218_.jpg
6,success story,Inspired: How to Create Tech Products Customers Love (Silicon Valley Product Group),"great, important, topic, different, big, valuable, worthwhile, well, little, actual,",https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=sr_1_10?qid=1636073317&qsid=139-3550215-9846745&s=books&sr=1-10&sres=1450845800%2C059342039X%2C1284194531%2C1119784174%2C0802738036%2C0976626608%2C0310750628%2C1644250934%2C149267043X%2C1119387507%2C0486832945%2C1455922978%2C1640308431%2C1546012591%2C151865472X%2C1602399840,Engineering & Transportation,"Marty Cagan, ",https://m.media-amazon.com/images/I/31kCXfXO46L._AC_UY218_.jpg
6,success story,"What Happened to You?: Conversations on Trauma, Resilience, and Healing","valuable, light, easy, sure, green, scientific, hopeful, mental, actual, inspiring,",https://www.amazon.com/What-Happened-You-Conversations-Resilience/dp/B08PW4Q284/ref=sr_1_13?qid=1636074296&s=books&sr=1-13,"Health, Fitness & Dieting","Oprah Winfrey, ",https://m.media-amazon.com/images/I/71SA93Fr4vL._AC_UY218_.jpg
6,success story,"What Happened to You?: Conversations on Trauma, Resilience, and Healing","valuable, light, easy, sure, green, scientific, hopeful, mental, actual, inspiring,",https://www.amazon.com/What-Happened-You-Conversations-Resilience/dp/B08PW4Q284/ref=sr_1_16?qid=1636074915&qsid=130-6531144-8006423&s=books&sr=1-16&sres=0735211299%2C125083239X%2C1982195444%2C0062976583%2C1878424319%2C0140280197%2C0593329910%2C0063080281%2C1949759229%2C1401962122%2C1250784093%2C0062457713%2C1501194801%2C080241270X%2C1984877925%2C1250223180,Self-Help,"Oprah Winfrey, ",https://m.media-amazon.com/images/I/71SA93Fr4vL._AC_UY218_.jpg
6,success story,"What Happened to You?: Conversations on Trauma, Resilience, and Healing","valuable, light, easy, sure, green, scientific, hopeful, mental, actual, inspiring,",https://www.amazon.com/What-Happened-You-Conversations-Resilience/dp/B08PW4Q284/ref=sr_1_18?qid=1639357921&s=books&sr=1-18,Self-Help,"Oprah Winfrey, ",https://m.media-amazon.com/images/I/71SA93Fr4vL._AC_UY218_.jpg
6,success story,"What Happened to You?: Conversations on Trauma, Resilience, and Healing","valuable, light, easy, sure, green, scientific, hopeful, mental, actual, inspiring,",https://www.amazon.com/What-Happened-You-Conversations-Resilience/dp/B08PW4Q284/ref=sr_1_5?qid=1636073138&qsid=137-6033949-7416027&s=books&sr=1-5&sres=1612680178%2C080241270X%2C0692927999%2C0761187480%2C1250223180%2C1585429139%2C1400226759%2C0894864025%2C0553386697%2C1626251703%2C0671631985%2C0593192095%2C1617750255%2C1684033888%2C164152166X%2C0553447718,Parenting & Relationships,"Oprah Winfrey, ",https://m.media-amazon.com/images/I/71SA93Fr4vL._AC_UY218_.jpg
6,success story,"Mom, I Want to Hear Your Story: A Mother’s Guided Journal To Share Her Life & Her Love (Hear Your Story Books)","good, bad, alright, young, close, sorry, severe, dead, proud, happy,",https://www.amazon.com/Mom-Want-Hear-Your-Story/dp/1081439793/ref=sr_1_29?qid=1639355894&s=books&sr=1-29,Parenting & Relationships,"Jeffrey Mason, ",https://m.media-amazon.com/images/I/71dtXoAho2L._AC_UY218_.jpg
7,math textbook,"Princeton Review SAT Premium Prep, 2022: 9 Practice Tests + Review & Techniques + Online Tools (2021) (College Test Preparation)","basic, tear, extra, nice, downloadable, well, good,",https://www.amazon.com/Princeton-Review-Premium-Prep-2022/dp/0525570446/ref=sr_1_14?qid=1636074368&qsid=134-2432980-7313567&s=books&sr=1-14&sres=1641526270%2C0545231493%2C1338233580%2C1119787343%2C0323358411%2C1951287134%2C1686456964%2C9388369882%2CB08XLLF3PG%2C031075013X%2C1457312190%2C0671631985%2C0310708257%2C0525570446%2C1506266258%2C0545231515,Education & Teaching,"The Princeton Review, ",https://m.media-amazon.com/images/I/A1pQvBWsWOL._AC_UY218_.jpg
7,math textbook,"Princeton Review SAT Premium Prep, 2022: 9 Practice Tests + Review & Techniques + Online Tools (2021) (College Test Preparation)","actual, official, basic, tear, extra, nice, downloadable, well, good,",https://www.amazon.com/Princeton-Review-Premium-Prep-2022/dp/0525570446/ref=sr_1_18?qid=1639357337&s=books&sr=1-18,Education & Teaching,"The Princeton Review, ",https://m.media-amazon.com/images/I/91LoPsA9ddL._AC_UY218_.jpg
7,math textbook,"Sketch Book: Notebook for Drawing, Writing, Painting, Sketching or Doodling, 120 Pages, 8.5x11 (Premium Abstract Cover vol.4)","old, bad, flimsy, professional, good, cheap, sketch, smooth, white, black,",https://www.amazon.com/Sketch-Book-Notebook-Painting-Sketching/dp/1082823961/ref=sr_1_20?qid=1639356780&s=books&sr=1-20,Arts & Photography,"Spark Drawing, ",https://m.media-amazon.com/images/I/91pNF8lDShL._AC_UY218_.jpg
7,math textbook,Official SAT Study Guide 2020 Edition,"actual, reverse, easy, additional, important, aware, diagnostic, little, worth, useful,",https://www.amazon.com/Official-SAT-Study-Guide-2020/dp/1457312190/ref=sr_1_11?qid=1636074368&qsid=134-2432980-7313567&s=books&sr=1-11&sres=1641526270%2C0545231493%2C1338233580%2C1119787343%2C0323358411%2C1951287134%2C1686456964%2C9388369882%2CB08XLLF3PG%2C031075013X%2C1457312190%2C0671631985%2C0310708257%2C0525570446%2C1506266258%2C0545231515,Education & Teaching,"The College Board, ",https://m.media-amazon.com/images/I/81LECagik5L._AC_UY218_.jpg
7,math textbook,Official SAT Study Guide 2020 Edition,"actual, reverse, easy, additional, important, aware, diagnostic, little, worth, useful,",https://www.amazon.com/Official-SAT-Study-Guide-2020/dp/1457312190/ref=sr_1_12?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-12&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"The College Board, ",https://m.media-amazon.com/images/I/81LECagik5L._AC_UY218_.jpg
7,math textbook,Strixhaven: Curriculum of Chaos (D&D/MTG Adventure Book) (Dungeons & Dragons),"magical, new, decent, general, little, divine, nonreligious, normal, good, stat,",https://www.amazon.com/Strixhaven-Curriculum-Adventure-Dungeons-Dragons/dp/0786967447/ref=sr_1_24?qid=1639355610&s=books&sr=1-24,Literature & Fiction,"Wizards RPG Team, ",https://m.media-amazon.com/images/I/91HQFCH+gxL._AC_UY218_.jpg
7,math textbook,The Crystal Bible (The Crystal Bible Series),"definitive, unorganized, big, specific, basic, scientific, real, historical, dear, thie,",https://www.amazon.com/Crystal-Bible-Judy-Hall/dp/1582972400/ref=sr_1_19?qid=1639357216&s=books&sr=1-19,"Health, Fitness & Dieting","Judy Hall, ",https://m.media-amazon.com/images/I/71xnybWKFgL._AC_UY218_.jpg
7,math textbook,The Crystal Bible (The Crystal Bible Series),"definitive, unorganized, big, specific, basic, scientific, real, historical, dear, thie,",https://www.amazon.com/Crystal-Bible-Judy-Hall/dp/1582972400/ref=sr_1_24?qid=1639357921&s=books&sr=1-24,Self-Help,"Judy Hall, ",https://m.media-amazon.com/images/I/71xnybWKFgL._AC_UY218_.jpg
7,math textbook,The Crystal Bible (The Crystal Bible Series),"definitive, unorganized, big, specific, basic, scientific, real, historical, dear, thie,",https://www.amazon.com/Crystal-Bible-Judy-Hall/dp/1582972400/ref=sr_1_19?qid=1639355508&s=books&sr=1-19,Biographies,"Judy Hall, ",https://m.media-amazon.com/images/I/71xnybWKFgL._AC_UY218_.jpg
7,math textbook,"The Official SAT Study Guide, 2020 Edition","actual, reverse, easy, additional, important, aware, diagnostic, little, worth, useful,",https://www.amazon.com/Official-SAT-Study-Guide-2020/dp/1457312190/ref=sr_1_26?qid=1639357337&s=books&sr=1-26,Education & Teaching,"The College Board, ",https://m.media-amazon.com/images/I/81LECagik5L._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]","durable, entire, big, great, little, national, good, comprehensive, impressed, large,",https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_5?qid=1636073620&s=books&sr=1-5,Travel,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]","durable, entire, big, great, little, national, good, comprehensive, impressed, large,",https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_9?qid=1636073414&qsid=140-7377259-4878236&s=books&sr=1-9&sres=163758038X%2C1523502193%2C1982180587%2C0593232445%2C1101984694%2C1631498231%2C0785292012%2C0399590072%2C0792289897%2C0735213615%2C0394519922%2C1440579776%2CB08NS7PGY1%2C0374201234%2C1984859501%2C1982158565,Sports & Outdoors,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]","durable, entire, big, great, little, national, good, comprehensive, impressed, large,",https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_24?qid=1639356249&s=books&sr=1-24,Sports & Outdoors,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"Rand McNally 2022 Road Atlas (United States, Canada, Mexico) (Rand McNally Road Atlas: United States, Canada, Mexico)","unusable, northern, well, large, sized, old, useful, recent, good, massive,",https://www.amazon.com/McNally-United-States-Canada-Mexico/dp/0528023748/ref=sr_1_3?qid=1636073620&s=books&sr=1-3,Travel,"Rand McNally, ",https://m.media-amazon.com/images/I/61jkAxwZ24L._AC_UY218_.jpg
8,geographic,History of the World Map by Map,"right, good, capitalist, socialist, communist, pure, pretty, past, hilarious, bad,",https://www.amazon.com/History-World-Map-DK/dp/1465475850/ref=sr_1_10?qid=1636073620&s=books&sr=1-10,Travel,"DK, ",https://m.media-amazon.com/images/I/819JDQmIb8L._AC_UY218_.jpg
8,geographic,Discrimination and Disparities,"great, cultural, clear, rigorous, confused, good, educated, difficult, interesting,",https://www.amazon.com/Discrimination-and-Disparities-audiobook/dp/B078N861YQ/ref=sr_1_26?qid=1639358583&s=books&sr=1-26,Law,"Thomas Sowell, ",https://m.media-amazon.com/images/I/71YJV7aVRQL._AC_UY218_.jpg
8,geographic,"National Geographic Complete National Parks of the United States: 400+ Parks, Monuments, Battlefields, Historic Sites, Scenic Trails, Recreation Areas, and Seashores","beautiful, bent, helpful, detailed, natural, bad, specific, wet, colorful, clear,",https://www.amazon.com/National-Geographic-Complete-United-States/dp/1426216920/ref=sr_1_27?qid=1639356496&s=books&sr=1-27,Travel,"Mel White, ",https://m.media-amazon.com/images/I/81DFe3KftNL._AC_UY218_.jpg
8,geographic,Rand McNally 2022 Large Scale Road Atlas,"small, main, profile, convenient, annoying, detailed, good, big, different, separate,",https://www.amazon.com/Rand-McNally-Large-Scale-Atlas/dp/0528023780/ref=sr_1_20?qid=1639357521&s=books&sr=1-20,Reference,"Rand McNally, ",https://m.media-amazon.com/images/I/71e4P30gNVL._AC_UY218_.jpg
8,geographic,Moon USA National Parks: The Complete Guide to All 62 Parks (Travel Guide),"nat, terrible, long, short, right, excited, big, general, specific, descriptive,",https://www.amazon.com/Moon-USA-National-Parks-Complete/dp/1640499180/ref=sr_1_22?qid=1639356249&s=books&sr=1-22,Sports & Outdoors,"Becky Lomax, ",https://m.media-amazon.com/images/I/7104V3F8DYL._AC_UY218_.jpg
8,geographic,Rand McNally 2022 Large Scale Road Atlas,"small, main, convenient, annoying, detailed, good, big, different, separate, fifth,",https://www.amazon.com/Rand-McNally-Large-Scale-Atlas/dp/0528023780/ref=sr_1_8?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-8&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Rand McNally, ",https://m.media-amazon.com/images/I/71e4P30gNVL._AC_UY218_.jpg
9,biography,In the Weeds: Around the World and Behind the Scenes with Anthony Bourdain,"real, unlikable, interesting, different, linear, insightful, welcome, long, wonderful, deep,",https://www.amazon.com/Weeds-Around-Behind-Anthony-Bourdain/dp/0306924099/ref=sr_1_29?qid=1639356496&s=books&sr=1-29,Travel,"Tom Vitale, ",https://m.media-amazon.com/images/I/51VECaHDCLL._AC_UY218_.jpg
9,biography,My Encyclopedia of Very Important Things: For Little Learners Who Want to Know Everything (My Very Important Encyclopedias),"white, old, excited, beautiful, real, western, possible, human, sparse, organized,",https://www.amazon.com/My-Encyclopedia-Very-Important-Things/dp/146544968X/ref=sr_1_30?qid=1639357521&s=books&sr=1-30,Reference,"DK, ",https://m.media-amazon.com/images/I/911AKT1byhL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-3&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_2?qid=1636072434&s=books&sr=1-2,Biographies,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,"little, terrible, huge, gifted, authentic, generous, sure, well, verbal, ho,",https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073234&s=books&sr=1-3,Humor & Entertainment,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,1984,"philosophical, personal, old, smart, natural, questionable, certain, powerful, interesting, high,",https://www.amazon.com/1984-Signet-Classics-George-Orwell/dp/0451524934/ref=sr_1_28?qid=1639358205&s=books&sr=1-28,Science Fiction & Fantasy,"George Orwell, ",https://m.media-amazon.com/images/I/91Q56n9K99L._AC_UY218_.jpg
9,biography,1984,"philosophical, personal, old, smart, natural, questionable, certain, powerful, interesting, well,",https://www.amazon.com/1984-Signet-Classics-George-Orwell/dp/0451524934/ref=sr_1_12?qid=1636075203&qsid=136-8344726-0084920&s=books&sr=1-12&sres=0441013597%2C0786967293%2C1101885688%2CB07WDM3D5T%2C0525559477%2C0786965606%2C0062315005%2C1451673310%2C0593135202%2C0786966629%2C0786967021%2C0451524934%2C0061992887%2C0593098242%2C0765387565%2C0786965622,Science Fiction & Fantasy,"George Orwell, ",https://m.media-amazon.com/images/I/91Q56n9K99L._AC_UY218_.jpg
9,biography,The Boys: A Memoir of Hollywood and Family,"big, vulgar, famous, interesting, good, interested, entire, worth, pink, honest,",https://www.amazon.com/Boys-Memoir-Hollywood-Family/dp/006306524X/ref=sr_1_21?qid=1639355508&s=books&sr=1-21,Biographies,"Ron Howard, ",https://m.media-amazon.com/images/I/91uW0MrQtwL._AC_UY218_.jpg
9,biography,Get Untamed: The Journal (How to Quit Pleasing and Start Living),"3rd, previous, addicted, humorous, hopeful, female, old, 2nd, lesbian, grown,",https://www.amazon.com/Get-Untamed-Journal-Pleasing-Living/dp/0593235657/ref=sr_1_23?qid=1639355994&s=books&sr=1-23,Humor & Entertainment,"Glennon Doyle, ",https://m.media-amazon.com/images/I/71VPJqc4NPL._AC_UY218_.jpg
9,biography,Aristotle and Dante Dive into the Waters of the World,"sure, slow, emotional, young, amazing, repetitive, minor, huge, little, contrived,",https://www.amazon.com/Aristotle-Dante-Dive-Waters-World/dp/153449619X/ref=sr_1_4?qid=1636075415&s=books&sr=1-4,LGBTQ+ Books,"Benjamin Alire Sáenz, ",https://m.media-amazon.com/images/I/81CTLCU37gL._AC_UY218_.jpg
10,original,Welcome to Dunder Mifflin: The Ultimate Oral History of The Office,"scuffed, nice, worth, original, great-, big, bent, disappointed,",https://www.amazon.com/Welcome-Dunder-Mifflin-Ultimate-History/dp/0063082195/ref=sr_1_17?qid=1639355994&s=books&sr=1-17,Humor & Entertainment,"Brian Baumgartner, ",https://m.media-amazon.com/images/I/71U1dFJ8wVL._AC_UY218_.jpg
10,original,Project Hail Mary,"new, universal, amazing, incredible, suicidal, unbelievable, incorrect, thermal, neutral, available,",https://www.amazon.com/Project-Hail-Mary/dp/B08GB58KD5/ref=sr_1_9?qid=1636075203&qsid=136-8344726-0084920&s=books&sr=1-9&sres=0441013597%2C0786967293%2C1101885688%2CB07WDM3D5T%2C0525559477%2C0786965606%2C0062315005%2C1451673310%2C0593135202%2C0786966629%2C0786967021%2C0451524934%2C0061992887%2C0593098242%2C0765387565%2C0786965622,Science Fiction & Fantasy,"Andy Weir, ",https://m.media-amazon.com/images/I/91vS2L5YfEL._AC_UY218_.jpg
10,original,Project Hail Mary,"new, universal, amazing, incredible, suicidal, unbelievable, incorrect, thermal, neutral, available,",https://www.amazon.com/Project-Hail-Mary/dp/B08GB58KD5/ref=sr_1_12?qid=1636075278&s=books&sr=1-12,"Mystery, Thriller & Suspense","Andy Weir, ",https://m.media-amazon.com/images/I/91vS2L5YfEL._AC_UY218_.jpg
10,original,Untamed,"inner, christian, previous, half, disappointing, personal, broken, sensitive, crap, authentic,",https://www.amazon.com/Untamed-Glennon-Doyle-audiobook/dp/B07Z44CWFM/ref=sr_1_16?qid=1636074296&s=books&sr=1-16,"Health, Fitness & Dieting","Glennon Doyle, ",https://m.media-amazon.com/images/I/81hy1dggLcL._AC_UY218_.jpg
10,original,Untamed,"inner, christian, previous, half, disappointing, personal, broken, sensitive, crap, authentic,",https://www.amazon.com/Untamed-Glennon-Doyle-audiobook/dp/B07Z44CWFM/ref=sr_1_11?qid=1636074427&qsid=134-7630899-3105159&s=books&sr=1-11&sres=006288834X%2C1878424319%2C0063080281%2C1684512719%2C1250784093%2C080241270X%2C078522419X%2C0736985204%2C0593299213%2C1400215587%2C1984801252%2C0593239199%2C1945796065%2C0062894471%2C1585429139%2C0063046644,Religion & Spirituality,"Glennon Doyle, ",https://m.media-amazon.com/images/I/81hy1dggLcL._AC_UY218_.jpg
10,original,The DC Comics Encyclopedia New Edition,"polka, careful, little, new, upcoming, spectacular, sloppy, old, incorrect, big,",https://www.amazon.com/Comics-Encyclopedia-New-Nick-Jones/dp/0744020565/ref=sr_1_30?qid=1639356870&s=books&sr=1-30,Comics & Graphic Novels,"Matthew K. Manning, ",https://m.media-amazon.com/images/I/A1ti8NAc9uL._AC_UY218_.jpg
10,original,One Last Stop,"bored, boring, second, personal, long, complex, unique, early, dazzling, sharp,",https://www.amazon.com/One-Last-Stop-Casey-McQuiston/dp/1250244498/ref=sr_1_26?qid=1639358384&s=books&sr=1-26,LGBTQ+ Books,"Casey McQuiston, ",https://m.media-amazon.com/images/I/A1GVzgAyo3L._AC_UY218_.jpg
10,original,Harry Potter and the Chamber of Secrets (MinaLima Edition) (Illustrated edition) (2),"actual, familiar, different, hard, cheap, perfect, little, painful, worth, overall,",https://www.amazon.com/Potter-Chamber-Secrets-MinaLima-Illustrated/dp/1338716530/ref=sr_1_26?qid=1639358687&s=books&sr=1-26,Children's Books,"Minalima, J. K. Rowling, ",https://m.media-amazon.com/images/I/71rCcl7ZEKL._AC_UY218_.jpg
10,original,Paint by Sticker: Dogs: Create 12 Stunning Images One Sticker at a Time!,"bent, old, torn, stiff, rigid, average, okay, worth, cool, complicated,",https://www.amazon.com/Paint-Sticker-Dogs-Workman-Publishing/dp/1523509651/ref=sr_1_31?qid=1639357108&s=books&sr=1-31,Science & Math,"Workman Publishing, ",https://m.media-amazon.com/images/I/811qGcQLC9L._AC_UY218_.jpg
10,original,The Art of War,"nice, low, common, original, different, available, sure, official, local, flimsy,",https://www.amazon.com/Art-War-Sun-Tzu/dp/0486832945/ref=sr_1_28?qid=1639356130&s=books&sr=1-28,Engineering & Transportation,"Sun Tzu, ",https://m.media-amazon.com/images/I/71Ow6MUOx2L._AC_UY218_.jpg
11,romantic,The Love Hypothesis,"awkward, surprised, decent, main, spicy, fake, excited, great, big, worth,",https://www.amazon.com/Love-Hypothesis-Ali-Hazelwood/dp/0593336828/ref=sr_1_5?qid=1636075508&s=books&sr=1-5,Romance,"Ali Hazelwood, ",https://m.media-amazon.com/images/I/41720Sh-chL._AC_UY218_.jpg
11,romantic,The Guncle,"poor, romantic, great, sweet, small, repetitive, smart, stereotypical, wise, overbearing,",https://www.amazon.com/Guncle-Steven-Rowley/dp/0525542280/ref=sr_1_30?qid=1639358384&s=books&sr=1-30,LGBTQ+ Books,"Steven Rowley, ",https://m.media-amazon.com/images/I/81w0W6sGhmL._AC_UY218_.jpg
11,romantic,Window Shopping,"sure, tall, romantic, cozy, charming, good, interesting, psychological, sexual, heavy,",https://www.amazon.com/Window-Shopping-Tessa-Bailey-ebook/dp/B09FGSGK21/ref=sr_1_19?qid=1639358491&s=books&sr=1-19,Romance,"Tessa Bailey, ",https://m.media-amazon.com/images/I/81wQk9tw58L._AC_UY218_.jpg
11,romantic,Love Makes a Family,"different, damaged, ugly, indented, glad, clean, colorful, hard, small, new,",https://www.amazon.com/Love-Makes-Family-Sophie-Beer/dp/052555422X/ref=sr_1_31?qid=1639358384&s=books&sr=1-31,LGBTQ+ Books,"Sophie Beer, ",https://m.media-amazon.com/images/I/81ekQaqNUPL._AC_UY218_.jpg
11,romantic,Beach Read,"upmarket, emotional, fluffy, actual, complete, dark, brown, mysterious, recent, cute,",https://www.amazon.com/Beach-Read-Emily-Henry/dp/1984806734/ref=sr_1_32?qid=1639358491&s=books&sr=1-32,Romance,"Emily Henry, ",https://m.media-amazon.com/images/I/81JjBCLBHYL._AC_UY218_.jpg
11,romantic,Pillow Thoughts,"appropriate, broken, good, emotional, sweet, young, different, strong, certain, sure,",https://www.amazon.com/Pillow-Thoughts-Courtney-Peppernell/dp/1449489753/ref=sr_1_16?qid=1636075415&s=books&sr=1-16,LGBTQ+ Books,"Courtney Peppernell, ",https://m.media-amazon.com/images/I/71bUf4gWhnL._AC_UY218_.jpg
11,romantic,I Love You to the Moon and Back,"bad, open, favorite, poor, understandable, bent, cute, particular, crooked, readable,",https://www.amazon.com/I-Love-You-Moon-Back/dp/1589255518/ref=sr_1_25?qid=1639358687&s=books&sr=1-25,Children's Books,"Amelia Hepworth, ",https://m.media-amazon.com/images/I/8144Vic9C5L._AC_UY218_.jpg
11,romantic,Ugly Love: A Novel,"mysterious, special, annoying, confusing, stupid, well, boring, casual, poetic, deep,",https://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover/dp/1476753180/ref=sr_1_25?qid=1639355610&s=books&sr=1-25,Literature & Fiction,"Colleen Hoover, ",https://m.media-amazon.com/images/I/617gMRW9DYL._AC_UY218_.jpg
11,romantic,Ugly Love: A Novel,"mysterious, special, annoying, confusing, stupid, well, boring, casual, poetic, deep,",https://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover/dp/1476753180/ref=sr_1_6?qid=1636075508&s=books&sr=1-6,Romance,"Colleen Hoover, ",https://m.media-amazon.com/images/I/617gMRW9DYL._AC_UY218_.jpg
11,romantic,"Love More, Fight Less: Communication Skills Every Couple Needs: A Relationship Workbook for Couples","great, hard, significant, short, lacking, high, blank, standalone, inspirational, unhelpful,",https://www.amazon.com/Love-More-Fight-Less-Communication/dp/0593196651/ref=sr_1_18?qid=1639358583&s=books&sr=1-18,Law,"Gina Senarighi PhD CPC, ",https://m.media-amazon.com/images/I/71Q-b60-+fL._AC_UY218_.jpg
12,information,My Encyclopedia of Very Important Things: For Little Learners Who Want to Know Everything (My Very Important Encyclopedias),"white, old, excited, beautiful, real, western, possible, human, sparse, organized,",https://www.amazon.com/My-Encyclopedia-Very-Important-Things/dp/146544968X/ref=sr_1_30?qid=1639357521&s=books&sr=1-30,Reference,"DK, ",https://m.media-amazon.com/images/I/911AKT1byhL._AC_UY218_.jpg
12,information,Think Again: The Power of Knowing What You Don't Know,"interesting, appropriate, helpful, new, open, old, absolute, unworthy, little, certain,",https://www.amazon.com/Think-Again-Power-Knowing-What/dp/1984878107/ref=sr_1_21?qid=1639357921&s=books&sr=1-21,Self-Help,"Adam Grant, ",https://m.media-amazon.com/images/I/71K+FclxRdL._AC_UY218_.jpg
12,information,Britannica All New Kids' Encyclopedia: What We Know & What We Don't,"short, well, appropriate, symptomatic, half, bad, misleading, biased, widespread, cuban,",https://www.amazon.com/Britannica-All-New-Kids-Encyclopedia/dp/1912920484/ref=sr_1_31?qid=1639357521&s=books&sr=1-31,Reference,"Britannica Group, Christopher Lloyd, ",https://m.media-amazon.com/images/I/81+daIlOGaL._AC_UY218_.jpg
12,information,1984,"philosophical, personal, old, smart, natural, questionable, certain, powerful, interesting, high,",https://www.amazon.com/1984-Signet-Classics-George-Orwell/dp/0451524934/ref=sr_1_28?qid=1639358205&s=books&sr=1-28,Science Fiction & Fantasy,"George Orwell, ",https://m.media-amazon.com/images/I/91Q56n9K99L._AC_UY218_.jpg
12,information,1984,"philosophical, personal, old, smart, natural, questionable, certain, powerful, interesting, well,",https://www.amazon.com/1984-Signet-Classics-George-Orwell/dp/0451524934/ref=sr_1_12?qid=1636075203&qsid=136-8344726-0084920&s=books&sr=1-12&sres=0441013597%2C0786967293%2C1101885688%2CB07WDM3D5T%2C0525559477%2C0786965606%2C0062315005%2C1451673310%2C0593135202%2C0786966629%2C0786967021%2C0451524934%2C0061992887%2C0593098242%2C0765387565%2C0786965622,Science Fiction & Fantasy,"George Orwell, ",https://m.media-amazon.com/images/I/91Q56n9K99L._AC_UY218_.jpg
