QueryId,QueryCtonten,Title,Tag,Link,Category,Author,Image
6,success story,Play Nice But Win: A CEO's Journey from Founder to Leader,audiobook founder maybe remaining advice congratulatory tragic technical invest private,https://www.amazon.com/Play-Nice-But-Win-Journey/dp/0593087747/ref=sr_1_14?qid=1636073710&qsid=130-2120969-7777240&s=books&sr=1-14&sres=0984782850%2C1591846447%2C0545231515%2C1119473861%2C1449373321%2C1441303251%2C197472591X%2C1593279280%2C1683833988%2C1260454037%2C1542023343%2C1647225116%2C0578973839%2C0593087747%2C1119790026%2C059323829X,Computers & Technology,"Michael Dell, ",https://m.media-amazon.com/images/I/81ZK6dMZ5WS._AC_UY218_.jpg
6,success story,Inspired: How to Create Tech Products Customers Love (Silicon Valley Product Group),reviews agile outputs segway principles playbook truely average tangent professional,https://www.amazon.com/INSPIRED-Create-Tech-Products-Customers/dp/1119387507/ref=sr_1_10?qid=1636073317&qsid=139-3550215-9846745&s=books&sr=1-10&sres=1450845800%2C059342039X%2C1284194531%2C1119784174%2C0802738036%2C0976626608%2C0310750628%2C1644250934%2C149267043X%2C1119387507%2C0486832945%2C1455922978%2C1640308431%2C1546012591%2C151865472X%2C1602399840,Engineering & Transportation,"Marty Cagan, ",https://m.media-amazon.com/images/I/31kCXfXO46L._AC_UY218_.jpg
6,success story,The 7 Habits of Highly Effective People: 30th Anniversary Edition,book honestly returning newsprint commute sure overrated cheapest faded disciplined,https://www.amazon.com/Habits-Highly-Effective-People-Powerful/dp/1982137274/ref=sr_1_17?qid=1639358116&s=books&sr=1-17,Business & Money,"Stephen R. Covey, ",https://m.media-amazon.com/images/I/71JBhC0xw8L._AC_UY218_.jpg
6,success story,The 7 Habits of Highly Effective People: 30th Anniversary Edition,book honestly returning newsprint commute sure overrated cheapest faded disciplined,https://www.amazon.com/Habits-Highly-Effective-People-Powerful/dp/1982137274/ref=sr_1_14?qid=1636075088&s=books&sr=1-14,Business & Money,"Stephen R. Covey, ",https://m.media-amazon.com/images/I/71JBhC0xw8L._AC_UY218_.jpg
6,success story,Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century (Think and Grow Rich Series),motivation ensure sold visualization decades bathing edge bibliography advice rehashes,https://www.amazon.com/Think-Grow-Rich-Landmark-Bestseller/dp/1585424331/ref=sr_1_25?qid=1639358116&s=books&sr=1-25,Business & Money,"Napoleon Hill, ",https://m.media-amazon.com/images/I/71UypkUjStL._AC_UY218_.jpg
6,success story,"Mom, I Want to Hear Your Story: A Mother’s Guided Journal To Share Her Life & Her Love (Hear Your Story Books)",childhood alright scaling prompts readable keepsake cheap bring cabinet printing,https://www.amazon.com/Mom-Want-Hear-Your-Story/dp/1081439793/ref=sr_1_29?qid=1639355894&s=books&sr=1-29,Parenting & Relationships,"Jeffrey Mason, ",https://m.media-amazon.com/images/I/71dtXoAho2L._AC_UY218_.jpg
6,success story,Princess Naomi Helps a Unicorn: A Dance-It-Out Creative Movement Story for Young Movers (Dance-It-Out! Creative Movement Stories for Young Movers),kindle received fun tiny goodreads does weeks book formatted hope,https://www.amazon.com/Princess-Naomi-Helps-Unicorn-Dance/dp/173658992X/ref=sr_1_17?qid=1639357216&s=books&sr=1-17,"Health, Fitness & Dieting","Once Upon a Dance, ",https://m.media-amazon.com/images/I/61aAto9fl6L._AC_UY218_.jpg
7,math textbook,"Princeton Review SAT Premium Prep, 2022: 9 Practice Tests + Review & Techniques + Online Tools (2021) (College Test Preparation)",book bummer premium sat received format exactly prep tear better,https://www.amazon.com/Princeton-Review-Premium-Prep-2022/dp/0525570446/ref=sr_1_14?qid=1636074368&qsid=134-2432980-7313567&s=books&sr=1-14&sres=1641526270%2C0545231493%2C1338233580%2C1119787343%2C0323358411%2C1951287134%2C1686456964%2C9388369882%2CB08XLLF3PG%2C031075013X%2C1457312190%2C0671631985%2C0310708257%2C0525570446%2C1506266258%2C0545231515,Education & Teaching,"The Princeton Review, ",https://m.media-amazon.com/images/I/A1pQvBWsWOL._AC_UY218_.jpg
7,math textbook,Strixhaven: Curriculum of Chaos (D&D/MTG Adventure Book) (Dungeons & Dragons),relationships bestiary incorporation imo dms exploration stat calendars sourcebook wizards,https://www.amazon.com/Strixhaven-Curriculum-Adventure-Dungeons-Dragons/dp/0786967447/ref=sr_1_24?qid=1639355610&s=books&sr=1-24,Literature & Fiction,"Wizards RPG Team, ",https://m.media-amazon.com/images/I/91HQFCH+gxL._AC_UY218_.jpg
7,math textbook,"Princeton Review SAT Premium Prep, 2022: 9 Practice Tests + Review & Techniques + Online Tools (2021) (College Test Preparation)",sat outdated received pdfs good tear basic premium practice tests,https://www.amazon.com/Princeton-Review-Premium-Prep-2022/dp/0525570446/ref=sr_1_18?qid=1639357337&s=books&sr=1-18,Education & Teaching,"The Princeton Review, ",https://m.media-amazon.com/images/I/91LoPsA9ddL._AC_UY218_.jpg
7,math textbook,"Sketch Book: Notebook for Drawing, Writing, Painting, Sketching or Doodling, 120 Pages, 8.5x11 (Premium Abstract Cover vol.4)",sketchbook smudged cheap children enjoy obviously painting binding professional misunderstood,https://www.amazon.com/Sketch-Book-Notebook-Painting-Sketching/dp/1082823961/ref=sr_1_20?qid=1639356780&s=books&sr=1-20,Arts & Photography,"Spark Drawing, ",https://m.media-amazon.com/images/I/91pNF8lDShL._AC_UY218_.jpg
7,math textbook,Official SAT Study Guide 2020 Edition,sat practices received exactly khan knockoffs prolix paperback estimating strengths,https://www.amazon.com/Official-SAT-Study-Guide-2020/dp/1457312190/ref=sr_1_12?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-12&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"The College Board, ",https://m.media-amazon.com/images/I/81LECagik5L._AC_UY218_.jpg
7,math textbook,Official SAT Study Guide 2020 Edition,sat practices received exactly khan knockoffs prolix paperback estimating strengths,https://www.amazon.com/Official-SAT-Study-Guide-2020/dp/1457312190/ref=sr_1_11?qid=1636074368&qsid=134-2432980-7313567&s=books&sr=1-11&sres=1641526270%2C0545231493%2C1338233580%2C1119787343%2C0323358411%2C1951287134%2C1686456964%2C9388369882%2CB08XLLF3PG%2C031075013X%2C1457312190%2C0671631985%2C0310708257%2C0525570446%2C1506266258%2C0545231515,Education & Teaching,"The College Board, ",https://m.media-amazon.com/images/I/81LECagik5L._AC_UY218_.jpg
7,math textbook,MCAT Complete 7-Book Subject Review 2022–2023: Books + Online + 3 Practice Tests (Kaplan Test Prep),mcat glue chapters calculations clearly smashed chem review printing cumbersome,https://www.amazon.com/Complete-7-Book-Subject-Review-2022%C3%A2%E2%82%AC/dp/150627742X/ref=sr_1_23?qid=1639357337&s=books&sr=1-23,Education & Teaching,"Kaplan Test Prep, ",https://m.media-amazon.com/images/I/71OjzR1C+EL._AC_UY218_.jpg
7,math textbook,MCAT Complete 7-Book Subject Review 2022–2023: Books + Online + 3 Practice Tests (Kaplan Test Prep),mcat glue chapters calculations clearly smashed chem review printing cumbersome,https://www.amazon.com/Complete-7-Book-Subject-Review-2022%C3%A2%E2%82%AC/dp/150627742X/ref=sr_1_22?qid=1639358031&s=books&sr=1-22,Medical Books,"Kaplan Test Prep, ",https://m.media-amazon.com/images/I/71OjzR1C+EL._AC_UY218_.jpg
7,math textbook,Harry Potter and the Chamber of Secrets (MinaLima Edition) (Illustrated edition) (2),,https://www.amazon.com/Potter-Chamber-Secrets-MinaLima-Illustrated/dp/1338716530/ref=sr_1_5?qid=1636075705&s=books&sr=1-5,Children's Books,"J. K. Rowling, Minalima, ",https://m.media-amazon.com/images/I/71rCcl7ZEKL._AC_UY218_.jpg
7,math textbook,Create This Book,books honestly moriah tryed acrylic fold horrid couple tone prompt,https://www.amazon.com/Create-This-Book-Moriah-Elizabeth/dp/0692452745/ref=sr_1_25?qid=1639357921&s=books&sr=1-25,Self-Help,"Moriah Elizabeth, ",https://m.media-amazon.com/images/I/519EMpfdXSL._AC_UY218_.jpg
8,geographic,"Rand McNally 2022 Road Atlas (United States, Canada, Mexico) (Rand McNally Road Atlas: United States, Canada, Mexico)",atlas half unusable writing stay utah magnifying dimensions does disappointed,https://www.amazon.com/McNally-United-States-Canada-Mexico/dp/0528023748/ref=sr_1_3?qid=1636073620&s=books&sr=1-3,Travel,"Rand McNally, ",https://m.media-amazon.com/images/I/61jkAxwZ24L._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]",atlas supposed puerto thickness informative stay fewer index hopelessly binding,https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_24?qid=1639356249&s=books&sr=1-24,Sports & Outdoors,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]",atlas supposed puerto thickness informative stay fewer index hopelessly binding,https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_9?qid=1636073414&qsid=140-7377259-4878236&s=books&sr=1-9&sres=163758038X%2C1523502193%2C1982180587%2C0593232445%2C1101984694%2C1631498231%2C0785292012%2C0399590072%2C0792289897%2C0735213615%2C0394519922%2C1440579776%2CB08NS7PGY1%2C0374201234%2C1984859501%2C1982158565,Sports & Outdoors,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"National Geographic Road Atlas 2021: Adventure Edition [United States, Canada, Mexico]",atlas supposed puerto thickness informative stay fewer index hopelessly binding,https://www.amazon.com/National-Geographic-Road-Atlas-Adventure/dp/0792289897/ref=sr_1_5?qid=1636073620&s=books&sr=1-5,Travel,"National Geographic Maps, ",https://m.media-amazon.com/images/I/71CNhg-q3FL._AC_UY218_.jpg
8,geographic,"50 States, 5,000 Ideas: Where to Go, When to Go, What to See, What to Do",travel highlights pages received bistoric upstate decent cemeteries continents rambling,https://www.amazon.com/50-States-000-Ideas-Where/dp/1426216904/ref=sr_1_11?qid=1636073620&s=books&sr=1-11,Travel,"National Geographic, Joe Yogerst, ",https://m.media-amazon.com/images/I/910kz89GzyL._AC_UY218_.jpg
8,geographic,Rand McNally 2022 Large Scale Road Atlas,maps is153 maybe washington population turning contiguous ready noted inefficient,https://www.amazon.com/Rand-McNally-Large-Scale-Atlas/dp/0528023780/ref=sr_1_20?qid=1639357521&s=books&sr=1-20,Reference,"Rand McNally, ",https://m.media-amazon.com/images/I/71e4P30gNVL._AC_UY218_.jpg
8,geographic,History of the World Map by Map,maps communist maybe enjoy apes japen fuckery critique archives discusses,https://www.amazon.com/History-World-Map-DK/dp/1465475850/ref=sr_1_10?qid=1636073620&s=books&sr=1-10,Travel,"DK, ",https://m.media-amazon.com/images/I/819JDQmIb8L._AC_UY218_.jpg
8,geographic,Rand McNally 2022 Large Scale Road Atlas,maps likely population washington sacrificing is153 contiguous spiral ready useless,https://www.amazon.com/Rand-McNally-Large-Scale-Atlas/dp/0528023780/ref=sr_1_8?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-8&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Rand McNally, ",https://m.media-amazon.com/images/I/71e4P30gNVL._AC_UY218_.jpg
8,geographic,Destinations of a Lifetime: 225 of the World's Most Amazing Places,book returning bummed hikes plastic lifetime pics unforgettable continental believe,https://www.amazon.com/Destinations-Lifetime-Worlds-Amazing-Places/dp/1426215649/ref=sr_1_8?qid=1636073620&s=books&sr=1-8,Travel,"National Geographic, ",https://m.media-amazon.com/images/I/71KPzvNL7gL._AC_UY218_.jpg
8,geographic,Battles Map by Map,battles wikepedia markers sad bagration imphal conventions precision arrived north,https://www.amazon.com/Battles-Map-DK/dp/074402997X/ref=sr_1_23?qid=1639356130&s=books&sr=1-23,Engineering & Transportation,"DK, ",https://m.media-amazon.com/images/I/81yiuv-NoIL._AC_UY218_.jpg
9,biography,Mindhunter: Inside the FBI's Elite Serial Crime Unit,douglas criminology maybe deprecation readable tangents narcissistic underpinnings autobiography compelled,https://www.amazon.com/Mindhunter-Inside-Elite-Serial-Crime/dp/1501191969/ref=sr_1_23?qid=1639358583&s=books&sr=1-23,Law,"John E. Douglas, Mark Olshaker, ",https://m.media-amazon.com/images/I/71OIzuefDlL._AC_UY218_.jpg
9,biography,Vanderbilt: The Rise and Fall of an American Dynasty,cooper pages upbringing fact diary blathered imdb rating hopefully beautiful,https://www.amazon.com/Vanderbilt-Rise-Fall-American-Dynasty/dp/0062964615/ref=sr_1_13?qid=1636072434&s=books&sr=1-13,Biographies,"Anderson Cooper, Katherine Howe, ",https://m.media-amazon.com/images/I/81ur4nwZdBL._AC_UY218_.jpg
9,biography,Vanderbilt: The Rise and Fall of an American Dynasty,cooper pages upbringing fact diary blathered imdb rating hopefully beautiful,https://www.amazon.com/Vanderbilt-Rise-Fall-American-Dynasty/dp/0062964615/ref=sr_1_4?qid=1636075088&s=books&sr=1-4,Business & Money,"Anderson Cooper, Katherine Howe, ",https://m.media-amazon.com/images/I/81ur4nwZdBL._AC_UY218_.jpg
9,biography,Vanderbilt: The Rise and Fall of an American Dynasty,cooper pages upbringing fact diary blathered imdb rating hopefully beautiful,https://www.amazon.com/Vanderbilt-Rise-Fall-American-Dynasty/dp/0062964615/ref=sr_1_7?qid=1636072788&s=books&sr=1-7,History,"Anderson Cooper, Katherine Howe, ",https://m.media-amazon.com/images/I/81ur4nwZdBL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,grohl songwriting review especially routine disingenuous david pages falling fogerty,https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-3&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,grohl songwriting review especially routine disingenuous david pages falling fogerty,https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_3?qid=1636073234&s=books&sr=1-3,Humor & Entertainment,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,The Storyteller: Tales of Life and Music,grohl songwriting review especially routine disingenuous david pages falling fogerty,https://www.amazon.com/Storyteller-Tales-Life-Music/dp/B091WVM1JD/ref=sr_1_2?qid=1636072434&s=books&sr=1-2,Biographies,"Dave Grohl, ",https://m.media-amazon.com/images/I/81X5gR504zL._AC_UY218_.jpg
9,biography,Welcome to Dunder Mifflin: The Ultimate Oral History of The Office,book maybe corners scuffed torn worth baumgartner review condition podcasts,https://www.amazon.com/Welcome-Dunder-Mifflin-Ultimate-History/dp/0063082195/ref=sr_1_17?qid=1639355994&s=books&sr=1-17,Humor & Entertainment,"Brian Baumgartner, ",https://m.media-amazon.com/images/I/71U1dFJ8wVL._AC_UY218_.jpg
9,biography,MOX,mox biographies lesnar punctuation agree page raving readable dunn reflection,https://www.amazon.com/MOX-Jon-Moxley/dp/163758038X/ref=sr_1_21?qid=1639356249&s=books&sr=1-21,Sports & Outdoors,"Jon Moxley, ",https://m.media-amazon.com/images/I/71zgk6ev31S._AC_UY218_.jpg
9,biography,The Twilight Saga White Collection,bella hypersensitive melodrama declarations bothers kindle rationalizing biographical replace jacob,https://www.amazon.com/Twilight-Saga-White-Collection/dp/0316243981/ref=sr_1_17?qid=1639357829&s=books&sr=1-17,Teen & Young Adult Books,"Stephenie Meyer, ",https://m.media-amazon.com/images/I/81B70r-zSCL._AC_UY218_.jpg
10,original,Paint by Sticker: Dogs: Create 12 Stunning Images One Sticker at a Time!,stickers downfall stiff sure binding waaaaaaay fiddley fun crafts average,https://www.amazon.com/Paint-Sticker-Dogs-Workman-Publishing/dp/1523509651/ref=sr_1_31?qid=1639357108&s=books&sr=1-31,Science & Math,"Workman Publishing, ",https://m.media-amazon.com/images/I/811qGcQLC9L._AC_UY218_.jpg
10,original,"Marvel Encyclopedia, New Edition",marvel encyclopedia thrilled scratches supposed story binding reappearance illustrations jr,https://www.amazon.com/Marvel-Encyclopedia-New-Stan-Lee/dp/1465478906/ref=sr_1_7?qid=1636073928&s=books&sr=1-7,Comics & Graphic Novels,"Stephen Wiacek, DK, ",https://m.media-amazon.com/images/I/A17DZrW3vvL._AC_UY218_.jpg
10,original,Welcome to Dunder Mifflin: The Ultimate Oral History of The Office,book maybe corners scuffed torn worth baumgartner review condition podcasts,https://www.amazon.com/Welcome-Dunder-Mifflin-Ultimate-History/dp/0063082195/ref=sr_1_17?qid=1639355994&s=books&sr=1-17,Humor & Entertainment,"Brian Baumgartner, ",https://m.media-amazon.com/images/I/71U1dFJ8wVL._AC_UY218_.jpg
10,original,Trapped in a Video Game: The Complete Series,chapters misprint younger password yielded probably avid eric qty2 suggestions,https://www.amazon.com/Trapped-Video-Game-Dustin-Brady/dp/1449499554/ref=sr_1_23?qid=1639358687&s=books&sr=1-23,Children's Books,"Dustin Brady, ",https://m.media-amazon.com/images/I/71ekqU1siAL._AC_UY218_.jpg
10,original,Lots of Knock-Knock Jokes for Kids,knock pages especially syrup grandchildren repetition pointless dimensions play typeface,https://www.amazon.com/Lots-Knock-Knock-Jokes-Kids-Whee/dp/0310750628/ref=sr_1_7?qid=1636073317&qsid=139-3550215-9846745&s=books&sr=1-7&sres=1450845800%2C059342039X%2C1284194531%2C1119784174%2C0802738036%2C0976626608%2C0310750628%2C1644250934%2C149267043X%2C1119387507%2C0486832945%2C1455922978%2C1640308431%2C1546012591%2C151865472X%2C1602399840,Engineering & Transportation,"Whee Winn, ",https://m.media-amazon.com/images/I/61yt4z8qOrL._AC_UY218_.jpg
10,original,Harry Potter and the Chamber of Secrets (MinaLima Edition) (Illustrated edition) (2),,https://www.amazon.com/Potter-Chamber-Secrets-MinaLima-Illustrated/dp/1338716530/ref=sr_1_5?qid=1636075705&s=books&sr=1-5,Children's Books,"J. K. Rowling, Minalima, ",https://m.media-amazon.com/images/I/71rCcl7ZEKL._AC_UY218_.jpg
10,original,The Book Of Terribly Awesome Dad Jokes,,https://www.amazon.com/Book-Terribly-Awesome-Dad-Jokes/dp/B08NVL6BVD/ref=sr_1_19?qid=1639355994&s=books&sr=1-19,Humor & Entertainment,"Dan Gilden, ",https://m.media-amazon.com/images/I/71E9wvSX3IL._AC_UY218_.jpg
10,original,Heroes' Feast (Dungeons & Dragons): The Official D&D Cookbook,recipes probably hellped fictionally giant reused disguising gimick backgrounds express,https://www.amazon.com/Heroes-Feast-Official-Dungeons-Cookbook/dp/1984858904/ref=sr_1_21?qid=1639357009&s=books&sr=1-21,"Cookbooks, Food & Wine","Jon Peterson, Kyle Newman, ",https://m.media-amazon.com/images/I/91BtVZAwD+L._AC_UY218_.jpg
10,original,Heroes' Feast (Dungeons & Dragons): The Official D&D Cookbook,recipes probably hellped fictionally giant reused disguising gimick backgrounds express,https://www.amazon.com/Heroes-Feast-Official-Dungeons-Cookbook/dp/1984858904/ref=sr_1_23?qid=1639356780&s=books&sr=1-23,Arts & Photography,"Jon Peterson, Kyle Newman, ",https://m.media-amazon.com/images/I/91BtVZAwD+L._AC_UY218_.jpg
10,original,Led Zeppelin: The Biography,misinformation zeppelin photographs especially received cesspool author january garb timelessness,https://www.amazon.com/Led-Zeppelin-Biography-Bob-Spitz/dp/0399562427/ref=sr_1_28?qid=1639355705&s=books&sr=1-28,History,"Bob Spitz, ",https://m.media-amazon.com/images/I/81zvZSC3F9L._AC_UY218_.jpg
11,romantic,Ugly Love: A Novel,novel whiny tate bonding format sent leave half confidence heartbreaking,https://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover/dp/1476753180/ref=sr_1_6?qid=1636075508&s=books&sr=1-6,Romance,"Colleen Hoover, ",https://m.media-amazon.com/images/I/617gMRW9DYL._AC_UY218_.jpg
11,romantic,Ugly Love: A Novel,novel whiny tate bonding format sent leave half confidence heartbreaking,https://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover/dp/1476753180/ref=sr_1_25?qid=1639355610&s=books&sr=1-25,Literature & Fiction,"Colleen Hoover, ",https://m.media-amazon.com/images/I/617gMRW9DYL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_2?qid=1636073138&qsid=137-6033949-7416027&s=books&sr=1-2&sres=1612680178%2C080241270X%2C0692927999%2C0761187480%2C1250223180%2C1585429139%2C1400226759%2C0894864025%2C0553386697%2C1626251703%2C0671631985%2C0593192095%2C1617750255%2C1684033888%2C164152166X%2C0553447718,Parenting & Relationships,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_14?qid=1636074915&qsid=130-6531144-8006423&s=books&sr=1-14&sres=0735211299%2C125083239X%2C1982195444%2C0062976583%2C1878424319%2C0140280197%2C0593329910%2C0063080281%2C1949759229%2C1401962122%2C1250784093%2C0062457713%2C1501194801%2C080241270X%2C1984877925%2C1250223180,Self-Help,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_11?qid=1636073806&qsid=134-0882868-5928735&s=books&sr=1-11&sres=163149256X%2C0762499508%2C0063076098%2C1250765781%2C125083239X%2C1419732447%2C1510765549%2C0593577922%2C0935112960%2C0063090023%2C080241270X%2C0545231493%2C0692927999%2C1984877925%2C030692370X%2C1647224098,Arts & Photography,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_6?qid=1636074427&qsid=134-7630899-3105159&s=books&sr=1-6&sres=006288834X%2C1878424319%2C0063080281%2C1684512719%2C1250784093%2C080241270X%2C078522419X%2C0736985204%2C0593299213%2C1400215587%2C1984801252%2C0593239199%2C1945796065%2C0062894471%2C1585429139%2C0063046644,Religion & Spirituality,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_23?qid=1639357921&s=books&sr=1-23,Self-Help,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_24?qid=1639356780&s=books&sr=1-24,Arts & Photography,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The 5 Love Languages: The Secret to Love that Lasts,wives sure applying fence agrees concepts lightly therapy coercion verses,https://www.amazon.com/Love-Languages-Secret-that-Lasts/dp/080241270X/ref=sr_1_18?qid=1639355508&s=books&sr=1-18,Biographies,"Gary Chapman, ",https://m.media-amazon.com/images/I/81RuAzKrHkL._AC_UY218_.jpg
11,romantic,The Love Hypothesis,novel probably reylo cringeworthy enjoy females hazelwood tell fanfiction demisexual,https://www.amazon.com/Love-Hypothesis-Ali-Hazelwood/dp/0593336828/ref=sr_1_5?qid=1636075508&s=books&sr=1-5,Romance,"Ali Hazelwood, ",https://m.media-amazon.com/images/I/41720Sh-chL._AC_UY218_.jpg
12,information,The Totally Awesome Book of Useless Information,facts gift scuff torn sure read embarrassed useless younger weekend,https://www.amazon.com/Totally-Awesome-Book-Useless-Information/dp/0399159258/ref=sr_1_24?qid=1639357521&s=books&sr=1-24,Reference,"Travis Nichols, Noel Botham, ",https://m.media-amazon.com/images/I/81nJ9mIfPHL._AC_UY218_.jpg
12,information,My Encyclopedia of Very Important Things: For Little Learners Who Want to Know Everything (My Very Important Encyclopedias),book maybe aborigines received uneven disappointe granddaughter 5year white selectively,https://www.amazon.com/My-Encyclopedia-Very-Important-Things/dp/146544968X/ref=sr_1_30?qid=1639357521&s=books&sr=1-30,Reference,"DK, ",https://m.media-amazon.com/images/I/911AKT1byhL._AC_UY218_.jpg
12,information,Think Again: The Power of Knowing What You Don't Know,debate adam glossing receptive vaccines technocrats errors advice climate kindle,https://www.amazon.com/Think-Again-Power-Knowing-What/dp/1984878107/ref=sr_1_21?qid=1639357921&s=books&sr=1-21,Self-Help,"Adam Grant, ",https://m.media-amazon.com/images/I/71K+FclxRdL._AC_UY218_.jpg
12,information,History of the World Map by Map,maps communist maybe enjoy apes japen fuckery critique archives discusses,https://www.amazon.com/History-World-Map-DK/dp/1465475850/ref=sr_1_10?qid=1636073620&s=books&sr=1-10,Travel,"DK, ",https://m.media-amazon.com/images/I/819JDQmIb8L._AC_UY218_.jpg
12,information,Taste: My Life Through Food,recipes andouillette gruesome maybe goat index read culture included surf,https://www.amazon.com/Taste-My-Life-Through-Food/dp/1982168013/ref=sr_1_2?qid=1636074047&s=books&sr=1-2,"Cookbooks, Food & Wine","Stanley Tucci, ",https://m.media-amazon.com/images/I/71xPLm2FenL._AC_UY218_.jpg
12,information,Taste: My Life Through Food,recipes andouillette gruesome maybe goat index read culture included surf,https://www.amazon.com/Taste-My-Life-Through-Food/dp/1982168013/ref=sr_1_9?qid=1636072434&s=books&sr=1-9,Biographies,"Stanley Tucci, ",https://m.media-amazon.com/images/I/71xPLm2FenL._AC_UY218_.jpg
12,information,The Book of Unusual Knowledge,reading regardless preachey received flaws jones disconcerting limiting informative rip,https://www.amazon.com/Unusual-Knowledge-Editors-Publications-International/dp/1450845800/ref=sr_1_1?qid=1636073317&qsid=139-3550215-9846745&s=books&sr=1-1&sres=1450845800%2C059342039X%2C1284194531%2C1119784174%2C0802738036%2C0976626608%2C0310750628%2C1644250934%2C149267043X%2C1119387507%2C0486832945%2C1455922978%2C1640308431%2C1546012591%2C151865472X%2C1602399840,Engineering & Transportation,"Publications International Ltd., ",https://m.media-amazon.com/images/I/71WC3z4Wt0L._AC_UY218_.jpg
12,information,Britannica All New Kids' Encyclopedia: What We Know & What We Don't,encyclopedia worse cuban biases sold children months mao gassing youtube,https://www.amazon.com/Britannica-All-New-Kids-Encyclopedia/dp/1912920484/ref=sr_1_31?qid=1639357521&s=books&sr=1-31,Reference,"Britannica Group, Christopher Lloyd, ",https://m.media-amazon.com/images/I/81+daIlOGaL._AC_UY218_.jpg
